snapshot_id,ts,source,rows,stations,chargers,stat_2,stat_3,stat_other,gap_min,date,hour,size_class
20260731_013050,2026-07-31 01:30:50,live_loop1,400,270,400,295,80,25,10.016666666666667,2026-07-31,1,소형
20260731_014051,2026-07-31 01:40:51,live_loop1,329,228,329,250,64,15,10.016666666666667,2026-07-31,1,소형
20260731_015052,2026-07-31 01:50:52,live_loop1,309,213,309,229,64,16,10.016666666666667,2026-07-31,1,소형
20260731_020053,2026-07-31 02:00:53,live_loop1,366,242,366,285,69,12,10.016666666666667,2026-07-31,2,소형
20260731_021054,2026-07-31 02:10:54,live_loop1,353,247,353,256,83,14,10.016666666666667,2026-07-31,2,소형
20260731_022055,2026-07-31 02:20:55,live_loop1,310,212,310,239,57,14,10.016666666666667,2026-07-31,2,소형
20260731_023056,2026-07-31 02:30:56,live_loop1,384,256,384,284,76,24,10.016666666666667,2026-07-31,2,소형
20260731_024057,2026-07-31 02:40:57,live_loop1,320,223,320,251,50,19,10.016666666666667,2026-07-31,2,소형
20260731_025101,2026-07-31 02:51:01,live_loop1,355,239,355,246,64,45,10.066666666666666,2026-07-31,2,소형
20260731_030102,2026-07-31 03:01:02,live_loop1,354,238,354,278,58,18,10.016666666666667,2026-07-31,3,소형
20260731_031103,2026-07-31 03:11:03,live_loop1,336,224,336,269,42,25,10.016666666666667,2026-07-31,3,소형
20260731_032104,2026-07-31 03:21:04,live_loop1,317,219,317,252,45,20,10.016666666666667,2026-07-31,3,소형
20260731_033107,2026-07-31 03:31:07,live_loop1,331,222,331,238,44,49,10.05,2026-07-31,3,소형
20260731_034113,2026-07-31 03:41:13,live_loop1,372,241,372,308,44,20,10.1,2026-07-31,3,소형
20260731_035114,2026-07-31 03:51:14,live_loop1,310,212,310,252,40,18,10.016666666666667,2026-07-31,3,소형
20260731_040117,2026-07-31 04:01:17,live_loop1,290,200,290,245,37,8,10.05,2026-07-31,4,소형
20260731_041118,2026-07-31 04:11:18,live_loop1,383,250,383,310,45,28,10.016666666666667,2026-07-31,4,소형
20260731_042119,2026-07-31 04:21:19,live_loop1,309,213,309,253,38,18,10.016666666666667,2026-07-31,4,소형
20260731_043120,2026-07-31 04:31:20,live_loop1,302,206,302,248,42,12,10.016666666666667,2026-07-31,4,소형
20260731_044120,2026-07-31 04:41:20,live_loop1,365,241,365,301,39,25,10.0,2026-07-31,4,소형
20260731_045121,2026-07-31 04:51:21,live_loop1,347,245,347,290,45,12,10.016666666666667,2026-07-31,4,소형
20260731_050122,2026-07-31 05:01:22,live_loop1,312,219,312,264,37,11,10.016666666666667,2026-07-31,5,소형
20260731_051124,2026-07-31 05:11:24,live_loop1,415,280,415,341,40,34,10.033333333333333,2026-07-31,5,소형
20260731_052126,2026-07-31 05:21:26,live_loop1,321,225,321,276,37,8,10.033333333333333,2026-07-31,5,소형
20260731_053134,2026-07-31 05:31:34,live_loop1,371,273,371,311,49,11,10.133333333333333,2026-07-31,5,소형
20260731_054135,2026-07-31 05:41:35,live_loop1,421,293,421,359,40,22,10.016666666666667,2026-07-31,5,소형
20260731_055137,2026-07-31 05:51:37,live_loop1,396,288,396,336,52,8,10.033333333333333,2026-07-31,5,소형
20260731_060138,2026-07-31 06:01:38,live_loop1,399,298,399,337,54,8,10.016666666666667,2026-07-31,6,소형
20260731_061139,2026-07-31 06:11:39,live_loop1,464,336,464,393,53,18,10.016666666666667,2026-07-31,6,중형
20260731_062140,2026-07-31 06:21:40,live_loop1,427,320,427,362,59,6,10.016666666666667,2026-07-31,6,소형
20260731_063141,2026-07-31 06:31:41,live_loop1,413,313,413,365,43,5,10.016666666666667,2026-07-31,6,소형
20260731_064145,2026-07-31 06:41:45,live_loop1,537,385,537,458,60,19,10.066666666666666,2026-07-31,6,대형
20260731_065146,2026-07-31 06:51:46,live_loop1,481,366,481,397,78,6,10.016666666666667,2026-07-31,6,중형
20260731_070147,2026-07-31 07:01:47,live_loop1,508,381,508,440,60,8,10.016666666666667,2026-07-31,7,중형
20260731_071200,2026-07-31 07:12:00,live_loop1,573,419,573,484,71,18,10.216666666666667,2026-07-31,7,대형
20260731_072202,2026-07-31 07:22:02,live_loop1,550,421,550,475,69,6,10.033333333333333,2026-07-31,7,대형
20260731_073203,2026-07-31 07:32:03,live_loop1,537,409,537,453,78,6,10.016666666666667,2026-07-31,7,대형
20260731_074204,2026-07-31 07:42:04,live_loop1,614,459,614,528,68,18,10.016666666666667,2026-07-31,7,대형
20260731_075208,2026-07-31 07:52:08,live_loop1,591,453,591,504,84,3,10.066666666666666,2026-07-31,7,대형
20260731_080210,2026-07-31 08:02:10,live_loop1,598,445,598,496,97,5,10.033333333333333,2026-07-31,8,대형
20260731_081211,2026-07-31 08:12:11,live_loop1,618,467,618,504,96,18,10.016666666666667,2026-07-31,8,대형
20260731_082220,2026-07-31 08:22:20,live_loop1,552,413,552,464,79,9,10.15,2026-07-31,8,대형
20260731_083222,2026-07-31 08:32:22,live_loop1,574,446,574,464,104,6,10.033333333333333,2026-07-31,8,대형
20260731_084223,2026-07-31 08:42:23,live_loop1,562,426,562,434,107,21,10.016666666666667,2026-07-31,8,대형
20260731_085224,2026-07-31 08:52:24,live_loop1,544,418,544,424,114,6,10.016666666666667,2026-07-31,8,대형
20260731_090226,2026-07-31 09:02:26,live_loop1,585,451,585,451,125,9,10.033333333333333,2026-07-31,9,대형
20260731_091227,2026-07-31 09:12:27,live_loop1,594,440,594,438,136,20,10.016666666666667,2026-07-31,9,대형
20260731_092229,2026-07-31 09:22:29,live_loop1,536,407,536,418,105,13,10.033333333333333,2026-07-31,9,대형
20260731_093231,2026-07-31 09:32:31,live_loop1,534,396,534,405,109,20,10.033333333333333,2026-07-31,9,대형
20260731_094232,2026-07-31 09:42:32,live_loop1,559,420,559,444,94,21,10.016666666666667,2026-07-31,9,대형
20260731_095233,2026-07-31 09:52:33,live_loop1,495,372,495,396,90,9,10.016666666666667,2026-07-31,9,중형
20260731_100234,2026-07-31 10:02:34,live_loop1,475,356,475,363,105,7,10.016666666666667,2026-07-31,10,중형
20260731_101236,2026-07-31 10:12:36,live_loop1,493,370,493,356,114,23,10.033333333333333,2026-07-31,10,중형
20260731_102237,2026-07-31 10:22:37,live_loop1,476,354,476,356,111,9,10.016666666666667,2026-07-31,10,중형
20260731_103238,2026-07-31 10:32:38,live_loop1,485,360,485,355,120,10,10.016666666666667,2026-07-31,10,중형
20260731_104239,2026-07-31 10:42:39,live_loop1,536,393,536,392,118,26,10.016666666666667,2026-07-31,10,대형
20260731_105240,2026-07-31 10:52:40,live_loop1,474,343,474,352,112,10,10.016666666666667,2026-07-31,10,중형
20260731_110241,2026-07-31 11:02:41,live_loop1,449,333,449,334,108,7,10.016666666666667,2026-07-31,11,중형
20260731_111242,2026-07-31 11:12:42,live_loop1,474,355,474,341,108,25,10.016666666666667,2026-07-31,11,중형
20260731_112243,2026-07-31 11:22:43,live_loop1,462,350,462,338,111,13,10.016666666666667,2026-07-31,11,중형
20260731_113244,2026-07-31 11:32:44,live_loop1,435,326,435,300,123,12,10.016666666666667,2026-07-31,11,중형
20260731_114245,2026-07-31 11:42:45,live_loop1,461,345,461,325,113,23,10.016666666666667,2026-07-31,11,중형
20260731_115246,2026-07-31 11:52:46,live_loop1,454,344,454,317,131,6,10.016666666666667,2026-07-31,11,중형
20260731_120247,2026-07-31 12:02:47,live_loop1,446,331,446,309,131,6,10.016666666666667,2026-07-31,12,중형
20260731_121248,2026-07-31 12:12:48,live_loop1,471,349,471,301,148,22,10.016666666666667,2026-07-31,12,중형
20260731_122249,2026-07-31 12:22:49,live_loop1,452,334,452,311,132,9,10.016666666666667,2026-07-31,12,중형
20260731_123251,2026-07-31 12:32:51,live_loop1,441,330,441,302,128,11,10.033333333333333,2026-07-31,12,중형
20260731_124252,2026-07-31 12:42:52,live_loop1,506,382,506,337,149,20,10.016666666666667,2026-07-31,12,중형
20260731_125256,2026-07-31 12:52:56,live_loop1,462,358,462,315,141,6,10.066666666666666,2026-07-31,12,중형
20260731_130257,2026-07-31 13:02:57,live_loop1,441,333,441,280,150,11,10.016666666666667,2026-07-31,13,중형
20260731_131258,2026-07-31 13:12:58,live_loop1,457,339,457,293,140,24,10.016666666666667,2026-07-31,13,중형
20260731_132259,2026-07-31 13:22:59,live_loop1,455,333,455,284,161,10,10.016666666666667,2026-07-31,13,중형
20260731_133300,2026-07-31 13:33:00,live_loop1,451,333,451,298,143,10,10.016666666666667,2026-07-31,13,중형
20260731_134301,2026-07-31 13:43:01,live_loop1,477,359,477,319,140,18,10.016666666666667,2026-07-31,13,중형
20260731_135302,2026-07-31 13:53:02,live_loop1,459,344,459,296,154,9,10.016666666666667,2026-07-31,13,중형
20260731_140304,2026-07-31 14:03:04,live_loop1,464,346,464,305,150,9,10.033333333333333,2026-07-31,14,중형
20260731_141305,2026-07-31 14:13:05,live_loop1,454,339,454,296,139,19,10.016666666666667,2026-07-31,14,중형
20260731_142309,2026-07-31 14:23:09,live_loop1,437,326,437,293,133,11,10.066666666666666,2026-07-31,14,중형
20260731_143310,2026-07-31 14:33:10,live_loop1,497,382,497,306,181,10,10.016666666666667,2026-07-31,14,중형
20260731_144311,2026-07-31 14:43:11,live_loop1,474,362,474,310,152,12,10.016666666666667,2026-07-31,14,중형
20260731_145312,2026-07-31 14:53:12,live_loop1,486,376,486,300,179,7,10.016666666666667,2026-07-31,14,중형
20260731_150319,2026-07-31 15:03:19,live_loop1,478,351,478,287,182,9,10.116666666666667,2026-07-31,15,중형
20260731_151320,2026-07-31 15:13:20,live_loop1,483,361,483,304,167,12,10.016666666666667,2026-07-31,15,중형
20260731_152321,2026-07-31 15:23:21,live_loop1,488,372,488,315,161,12,10.016666666666667,2026-07-31,15,중형
20260731_153323,2026-07-31 15:33:23,live_loop1,470,366,470,291,170,9,10.033333333333333,2026-07-31,15,중형
20260731_154324,2026-07-31 15:43:24,live_loop1,509,384,509,320,174,15,10.016666666666667,2026-07-31,15,중형
20260731_154434,2026-07-31 15:44:34,live_loop1,509,384,509,322,171,16,1.1666666666666667,2026-07-31,15,중형
20260731_155439,2026-07-31 15:54:39,live_loop1,513,387,513,285,212,16,10.083333333333334,2026-07-31,15,중형
20260731_160441,2026-07-31 16:04:41,live_loop1,564,405,564,342,191,31,10.033333333333333,2026-07-31,16,대형
20260731_161442,2026-07-31 16:14:42,live_loop1,524,397,524,310,204,10,10.016666666666667,2026-07-31,16,대형
20260731_162446,2026-07-31 16:24:46,live_loop1,529,400,529,314,201,14,10.066666666666666,2026-07-31,16,대형
20260731_163451,2026-07-31 16:34:51,live_loop1,573,415,573,320,228,25,10.083333333333334,2026-07-31,16,대형
20260731_164452,2026-07-31 16:44:52,live_loop1,553,415,553,298,246,9,10.016666666666667,2026-07-31,16,대형
20260731_165453,2026-07-31 16:54:53,live_loop1,600,459,600,353,240,7,10.016666666666667,2026-07-31,16,대형
20260731_170457,2026-07-31 17:04:57,live_loop1,618,458,618,349,238,31,10.066666666666666,2026-07-31,17,대형
20260731_171500,2026-07-31 17:15:00,live_loop1,594,456,594,343,243,8,10.05,2026-07-31,17,대형
20260731_172502,2026-07-31 17:25:02,live_loop1,614,465,614,322,284,8,10.033333333333333,2026-07-31,17,대형
20260731_173504,2026-07-31 17:35:04,live_loop1,687,522,687,353,310,24,10.033333333333333,2026-07-31,17,대형
20260731_174505,2026-07-31 17:45:05,live_loop1,634,481,634,330,292,12,10.016666666666667,2026-07-31,17,대형
20260731_175507,2026-07-31 17:55:07,live_loop1,627,488,627,324,293,10,10.033333333333333,2026-07-31,17,대형
20260731_180508,2026-07-31 18:05:08,live_loop1,714,532,714,367,319,28,10.016666666666667,2026-07-31,18,대형
20260731_181510,2026-07-31 18:15:10,live_loop1,672,504,672,333,329,10,10.033333333333333,2026-07-31,18,대형
20260731_182512,2026-07-31 18:25:12,live_loop1,702,525,702,308,385,9,10.033333333333333,2026-07-31,18,대형
20260731_183514,2026-07-31 18:35:14,live_loop1,713,514,713,337,349,27,10.033333333333333,2026-07-31,18,대형
20260731_184519,2026-07-31 18:45:19,live_loop1,659,496,659,314,340,5,10.083333333333334,2026-07-31,18,대형
20260731_185521,2026-07-31 18:55:21,live_loop1,634,468,634,301,327,6,10.033333333333333,2026-07-31,18,대형
20260731_190525,2026-07-31 19:05:25,live_loop1,704,517,704,334,338,32,10.066666666666666,2026-07-31,19,대형
20260731_191530,2026-07-31 19:15:30,live_loop1,693,512,693,315,364,14,10.083333333333334,2026-07-31,19,대형
20260731_192532,2026-07-31 19:25:32,live_loop1,640,480,640,318,310,12,10.033333333333333,2026-07-31,19,대형
20260731_193533,2026-07-31 19:35:33,live_loop1,686,515,686,342,327,17,10.016666666666667,2026-07-31,19,대형
20260731_194535,2026-07-31 19:45:35,live_loop1,588,436,588,306,275,7,10.033333333333333,2026-07-31,19,대형
20260731_195536,2026-07-31 19:55:36,live_loop1,600,449,600,306,285,9,10.016666666666667,2026-07-31,19,대형
20260731_200538,2026-07-31 20:05:38,live_loop1,667,494,667,322,316,29,10.033333333333333,2026-07-31,20,대형
20260731_201540,2026-07-31 20:15:40,live_loop1,572,440,572,293,273,6,10.033333333333333,2026-07-31,20,대형
20260731_202541,2026-07-31 20:25:41,live_loop1,579,442,579,306,262,11,10.016666666666667,2026-07-31,20,대형
20260731_203542,2026-07-31 20:35:42,live_loop1,656,475,656,338,267,51,10.016666666666667,2026-07-31,20,대형
20260731_204544,2026-07-31 20:45:44,live_loop1,555,413,555,298,248,9,10.033333333333333,2026-07-31,20,대형
20260731_205545,2026-07-31 20:55:45,live_loop1,526,390,526,295,225,6,10.016666666666667,2026-07-31,20,대형
20260731_210552,2026-07-31 21:05:52,live_loop1,593,427,593,300,260,33,10.116666666666667,2026-07-31,21,대형
20260731_211553,2026-07-31 21:15:53,live_loop1,542,407,542,297,236,9,10.016666666666667,2026-07-31,21,대형
20260731_212554,2026-07-31 21:25:54,live_loop1,547,411,547,283,254,10,10.016666666666667,2026-07-31,21,대형
20260731_213556,2026-07-31 21:35:56,live_loop1,577,427,577,319,236,22,10.033333333333333,2026-07-31,21,대형
20260731_214557,2026-07-31 21:45:57,live_loop1,540,397,540,305,223,12,10.016666666666667,2026-07-31,21,대형
20260731_215558,2026-07-31 21:55:58,live_loop1,520,387,520,306,204,10,10.016666666666667,2026-07-31,21,중형
20260731_220602,2026-07-31 22:06:02,live_loop1,539,381,539,301,200,38,10.066666666666666,2026-07-31,22,대형
20260731_221604,2026-07-31 22:16:04,live_loop1,522,397,522,289,220,13,10.033333333333333,2026-07-31,22,대형
20260731_222606,2026-07-31 22:26:06,live_loop1,482,364,482,264,209,9,10.033333333333333,2026-07-31,22,중형
20260731_223607,2026-07-31 22:36:07,live_loop1,514,364,514,299,196,19,10.016666666666667,2026-07-31,22,중형
20260731_224608,2026-07-31 22:46:08,live_loop1,486,363,486,265,207,14,10.016666666666667,2026-07-31,22,중형
20260731_225610,2026-07-31 22:56:10,live_loop1,422,308,422,259,154,9,10.033333333333333,2026-07-31,22,소형
20260731_230611,2026-07-31 23:06:11,live_loop1,473,340,473,304,135,34,10.016666666666667,2026-07-31,23,중형
20260731_231612,2026-07-31 23:16:12,live_loop1,392,289,392,266,118,8,10.016666666666667,2026-07-31,23,소형
20260731_232613,2026-07-31 23:26:13,live_loop1,412,302,412,266,136,10,10.016666666666667,2026-07-31,23,소형
20260731_233615,2026-07-31 23:36:15,live_loop1,479,341,479,303,154,22,10.033333333333333,2026-07-31,23,중형
20260731_234616,2026-07-31 23:46:16,live_loop1,415,301,415,255,145,15,10.016666666666667,2026-07-31,23,소형
20260731_235618,2026-07-31 23:56:18,live_loop1,417,313,417,274,133,10,10.033333333333333,2026-07-31,23,소형
20260801_000621,2026-08-01 00:06:21,live_loop1,448,309,448,291,118,39,10.05,2026-08-01,0,중형
20260801_001855,2026-08-01 00:18:55,live_loop1,366,262,366,250,108,8,12.566666666666666,2026-08-01,0,소형
20260801_002856,2026-08-01 00:28:56,live_loop1,406,301,406,255,132,19,10.016666666666667,2026-08-01,0,소형
20260801_003859,2026-08-01 00:38:59,live_loop1,417,294,417,296,98,23,10.05,2026-08-01,0,소형
20260801_004902,2026-08-01 00:49:02,live_loop1,369,266,369,258,99,12,10.05,2026-08-01,0,소형
20260801_005902,2026-08-01 00:59:02,live_loop1,347,251,347,256,81,10,10.0,2026-08-01,0,소형
20260801_010903,2026-08-01 01:09:03,live_loop1,438,306,438,283,113,42,10.016666666666667,2026-08-01,1,중형
20260801_011904,2026-08-01 01:19:04,live_loop1,353,256,353,268,75,10,10.016666666666667,2026-08-01,1,소형
20260801_012905,2026-08-01 01:29:05,live_loop1,353,255,353,260,74,19,10.016666666666667,2026-08-01,1,소형
20260801_013906,2026-08-01 01:39:06,live_loop1,397,269,397,290,82,25,10.016666666666667,2026-08-01,1,소형
20260801_014907,2026-08-01 01:49:07,live_loop1,357,255,357,259,85,13,10.016666666666667,2026-08-01,1,소형
20260801_015908,2026-08-01 01:59:08,live_loop1,339,246,339,248,80,11,10.016666666666667,2026-08-01,1,소형
20260801_020909,2026-08-01 02:09:09,live_loop1,399,270,399,277,72,50,10.016666666666667,2026-08-01,2,소형
20260801_021909,2026-08-01 02:19:09,live_loop1,332,235,332,265,52,15,10.0,2026-08-01,2,소형
20260801_022910,2026-08-01 02:29:10,live_loop1,368,261,368,268,76,24,10.016666666666667,2026-08-01,2,소형
20260801_023911,2026-08-01 02:39:11,live_loop1,391,257,391,289,71,31,10.016666666666667,2026-08-01,2,소형
20260801_024912,2026-08-01 02:49:12,live_loop1,389,258,389,260,68,61,10.016666666666667,2026-08-01,2,소형
20260801_025913,2026-08-01 02:59:13,live_loop1,341,237,341,265,60,16,10.016666666666667,2026-08-01,2,소형
20260801_030914,2026-08-01 03:09:14,live_loop1,430,277,430,283,64,83,10.016666666666667,2026-08-01,3,소형
20260801_031916,2026-08-01 03:19:16,live_loop1,346,246,346,257,67,22,10.033333333333333,2026-08-01,3,소형
20260801_032917,2026-08-01 03:29:17,live_loop1,345,246,345,268,62,15,10.016666666666667,2026-08-01,3,소형
20260801_033918,2026-08-01 03:39:18,live_loop1,396,266,396,319,61,16,10.016666666666667,2026-08-01,3,소형
20260801_034919,2026-08-01 03:49:19,live_loop1,350,242,350,267,55,28,10.016666666666667,2026-08-01,3,소형
20260801_035920,2026-08-01 03:59:20,live_loop1,320,219,320,255,52,13,10.016666666666667,2026-08-01,3,소형
20260801_040920,2026-08-01 04:09:20,live_loop1,410,272,410,305,66,39,10.0,2026-08-01,4,소형
20260801_041922,2026-08-01 04:19:22,live_loop1,336,244,336,256,65,15,10.033333333333333,2026-08-01,4,소형
20260801_042922,2026-08-01 04:29:22,live_loop1,335,237,335,275,46,14,10.0,2026-08-01,4,소형
20260801_043923,2026-08-01 04:39:23,live_loop1,396,263,396,328,46,22,10.016666666666667,2026-08-01,4,소형
20260801_044924,2026-08-01 04:49:24,live_loop1,348,251,348,278,53,17,10.016666666666667,2026-08-01,4,소형
20260801_045925,2026-08-01 04:59:25,live_loop1,350,254,350,291,46,13,10.016666666666667,2026-08-01,4,소형
20260801_050926,2026-08-01 05:09:26,live_loop1,413,278,413,336,48,29,10.016666666666667,2026-08-01,5,소형
20260801_051927,2026-08-01 05:19:27,live_loop1,355,254,355,288,55,12,10.016666666666667,2026-08-01,5,소형
20260801_052928,2026-08-01 05:29:28,live_loop1,372,272,372,296,58,18,10.016666666666667,2026-08-01,5,소형
20260801_053928,2026-08-01 05:39:28,live_loop1,437,305,437,355,55,27,10.0,2026-08-01,5,중형
20260801_054929,2026-08-01 05:49:29,live_loop1,403,294,403,320,61,22,10.016666666666667,2026-08-01,5,소형
20260801_055931,2026-08-01 05:59:31,live_loop1,395,291,395,321,63,11,10.033333333333333,2026-08-01,5,소형
20260801_060931,2026-08-01 06:09:31,live_loop1,463,316,463,358,71,34,10.0,2026-08-01,6,중형
20260801_061935,2026-08-01 06:19:35,live_loop1,417,314,417,344,62,11,10.066666666666666,2026-08-01,6,소형
20260801_062939,2026-08-01 06:29:39,live_loop1,437,324,437,346,80,11,10.066666666666666,2026-08-01,6,중형
20260801_063940,2026-08-01 06:39:40,live_loop1,481,346,481,398,68,15,10.016666666666667,2026-08-01,6,중형
20260801_064941,2026-08-01 06:49:41,live_loop1,461,340,461,371,80,10,10.016666666666667,2026-08-01,6,중형
