ts,available,in_use,usable_known,availability_pct,hour,date,segment_id,availability,tod
2026-07-21 13:21:40,3428,1214,4642,73.84747953468333,13,2026-07-21,5,0.7384747953468334,주간(07-22)
2026-07-21 13:31:49,3469,1259,4728,73.37140439932318,13,2026-07-21,5,0.7337140439932318,주간(07-22)
2026-07-21 13:41:49,3520,1294,4814,73.1200664727877,13,2026-07-21,5,0.731200664727877,주간(07-22)
2026-07-21 13:51:50,3579,1332,4911,72.87721441661577,13,2026-07-21,5,0.7287721441661578,주간(07-22)
2026-07-21 14:01:59,3603,1389,4992,72.17548076923077,14,2026-07-21,5,0.7217548076923077,주간(07-22)
2026-07-21 14:12:00,3660,1419,5079,72.06142941523922,14,2026-07-21,5,0.7206142941523922,주간(07-22)
2026-07-21 14:22:01,3725,1426,5151,72.31605513492526,14,2026-07-21,5,0.7231605513492526,주간(07-22)
2026-07-21 14:32:07,3784,1454,5238,72.24131347842689,14,2026-07-21,5,0.7224131347842689,주간(07-22)
2026-07-21 14:42:18,3797,1508,5305,71.57398680490104,14,2026-07-21,5,0.7157398680490104,주간(07-22)
2026-07-21 14:52:19,3841,1542,5383,71.35426342188372,14,2026-07-21,5,0.7135426342188371,주간(07-22)
2026-07-21 15:02:20,3918,1548,5466,71.6794731064764,15,2026-07-21,5,0.716794731064764,주간(07-22)
2026-07-21 15:12:22,3945,1598,5543,71.17084611221361,15,2026-07-21,5,0.7117084611221361,주간(07-22)
2026-07-21 15:22:23,3974,1641,5615,70.7747105966162,15,2026-07-21,5,0.707747105966162,주간(07-22)
2026-07-21 15:32:26,4041,1650,5691,71.00685292567212,15,2026-07-21,5,0.7100685292567213,주간(07-22)
2026-07-21 15:42:33,4068,1685,5753,70.7109334260386,15,2026-07-21,5,0.7071093342603859,주간(07-22)
2026-07-21 15:52:34,4114,1713,5827,70.60236828556718,15,2026-07-21,5,0.7060236828556719,주간(07-22)
2026-07-21 16:02:34,4170,1720,5890,70.79796264855688,16,2026-07-21,5,0.7079796264855688,주간(07-22)
2026-07-21 16:12:48,4200,1796,5996,70.04669779853235,16,2026-07-21,5,0.7004669779853235,주간(07-22)
2026-07-21 16:22:48,4233,1878,6111,69.26853215513009,16,2026-07-21,5,0.6926853215513009,주간(07-22)
2026-07-21 16:32:50,4272,1958,6230,68.57142857142857,16,2026-07-21,5,0.6857142857142857,주간(07-22)
2026-07-21 16:42:51,4281,2061,6342,67.50236518448439,16,2026-07-21,5,0.6750236518448439,주간(07-22)
2026-07-21 16:52:59,4325,2129,6454,67.01270529903935,16,2026-07-21,5,0.6701270529903935,주간(07-22)
2026-07-21 17:03:06,4357,2216,6573,66.2863228358436,17,2026-07-21,5,0.662863228358436,주간(07-22)
2026-07-21 17:13:07,4383,2307,6690,65.51569506726457,17,2026-07-21,5,0.6551569506726458,주간(07-22)
2026-07-21 17:23:13,4386,2428,6814,64.36747872028177,17,2026-07-21,5,0.6436747872028177,주간(07-22)
2026-07-21 17:33:16,4402,2569,6971,63.14732463061253,17,2026-07-21,5,0.6314732463061253,주간(07-22)
2026-07-21 17:43:17,4408,2728,7136,61.77130044843049,17,2026-07-21,5,0.6177130044843049,주간(07-22)
2026-07-21 20:22:51,296,262,558,53.04659498207885,20,2026-07-21,6,0.5304659498207885,주간(07-22)
2026-07-21 20:32:52,404,462,866,46.65127020785219,20,2026-07-21,6,0.4665127020785219,주간(07-22)
2026-07-21 20:42:53,510,653,1163,43.85210662080826,20,2026-07-21,6,0.43852106620808257,주간(07-22)
2026-07-21 20:52:54,601,844,1445,41.5916955017301,20,2026-07-21,6,0.415916955017301,주간(07-22)
2026-07-21 21:02:55,680,1070,1750,38.857142857142854,21,2026-07-21,6,0.38857142857142857,주간(07-22)
2026-07-21 21:12:56,747,1245,1992,37.5,21,2026-07-21,6,0.375,주간(07-22)
2026-07-21 21:23:01,826,1418,2244,36.80926916221034,21,2026-07-21,6,0.3680926916221034,주간(07-22)
2026-07-21 21:33:02,895,1584,2479,36.10326744655103,21,2026-07-21,6,0.3610326744655103,주간(07-22)
2026-07-21 21:43:05,946,1779,2725,34.715596330275226,21,2026-07-21,6,0.3471559633027523,주간(07-22)
2026-07-21 21:53:06,1019,1928,2947,34.577536477774004,21,2026-07-21,6,0.34577536477774,주간(07-22)
2026-07-21 22:03:07,1067,2088,3155,33.81933438985737,22,2026-07-21,6,0.3381933438985737,주간(07-22)
2026-07-21 22:13:07,1107,2237,3344,33.104066985645936,22,2026-07-21,6,0.33104066985645936,주간(07-22)
2026-07-21 22:23:10,1134,2400,3534,32.088285229202036,22,2026-07-21,6,0.32088285229202035,주간(07-22)
2026-07-21 22:33:11,1176,2542,3718,31.629908552985476,22,2026-07-21,6,0.31629908552985475,주간(07-22)
2026-07-21 22:43:12,1215,2675,3890,31.233933161953725,22,2026-07-21,6,0.31233933161953725,주간(07-22)
2026-07-21 22:53:13,1253,2786,4039,31.022530329289427,22,2026-07-21,6,0.31022530329289427,주간(07-22)
2026-07-22 08:18:54,544,84,628,86.62420382165605,8,2026-07-22,7,0.8662420382165605,주간(07-22)
2026-07-22 08:29:07,832,160,992,83.87096774193549,8,2026-07-22,7,0.8387096774193549,주간(07-22)
2026-07-22 08:39:08,1115,231,1346,82.83803863298664,8,2026-07-22,7,0.8283803863298664,주간(07-22)
2026-07-22 08:49:08,1340,310,1650,81.21212121212122,8,2026-07-22,7,0.8121212121212121,주간(07-22)
2026-07-22 08:59:09,1519,415,1934,78.54188210961738,8,2026-07-22,7,0.7854188210961738,주간(07-22)
2026-07-22 09:09:11,1721,472,2193,78.47697218422253,9,2026-07-22,7,0.7847697218422254,주간(07-22)
2026-07-22 09:19:12,1899,508,2407,78.89488990444536,9,2026-07-22,7,0.7889488990444536,주간(07-22)
2026-07-22 09:29:13,2072,559,2631,78.75332573166096,9,2026-07-22,7,0.7875332573166096,주간(07-22)
2026-07-22 09:39:15,2248,594,2842,79.09922589725545,9,2026-07-22,7,0.7909922589725545,주간(07-22)
2026-07-22 09:49:16,2396,634,3030,79.07590759075907,9,2026-07-22,7,0.7907590759075908,주간(07-22)
2026-07-22 09:59:16,2513,669,3182,78.975487115022,9,2026-07-22,7,0.78975487115022,주간(07-22)
2026-07-22 10:09:18,2663,698,3361,79.2323713180601,10,2026-07-22,7,0.792323713180601,주간(07-22)
2026-07-22 10:19:25,2757,751,3508,78.59179019384264,10,2026-07-22,7,0.7859179019384264,주간(07-22)
2026-07-22 10:29:26,2858,782,3640,78.51648351648352,10,2026-07-22,7,0.7851648351648352,주간(07-22)
2026-07-22 10:39:30,2950,797,3747,78.72965038697625,10,2026-07-22,7,0.7872965038697625,주간(07-22)
2026-07-22 10:49:31,3053,824,3877,78.74645344338406,10,2026-07-22,7,0.7874645344338406,주간(07-22)
2026-07-22 10:59:32,3121,862,3983,78.35802159176501,10,2026-07-22,7,0.7835802159176501,주간(07-22)
2026-07-22 11:09:40,3324,877,4201,79.12401809093072,11,2026-07-22,7,0.7912401809093071,주간(07-22)
2026-07-22 11:19:42,3552,884,4436,80.07213706041479,11,2026-07-22,7,0.8007213706041479,주간(07-22)
2026-07-22 11:29:43,3674,911,4585,80.1308615049073,11,2026-07-22,7,0.801308615049073,주간(07-22)
2026-07-22 11:39:44,3728,953,4681,79.64110232856227,11,2026-07-22,7,0.7964110232856227,주간(07-22)
2026-07-22 11:49:45,3785,997,4782,79.15098285236303,11,2026-07-22,7,0.7915098285236303,주간(07-22)
2026-07-22 11:59:46,3845,1035,4880,78.79098360655738,11,2026-07-22,7,0.7879098360655737,주간(07-22)
2026-07-22 12:09:48,3911,1073,4984,78.47110754414125,12,2026-07-22,7,0.7847110754414125,주간(07-22)
2026-07-22 12:19:49,3950,1103,5053,78.1713833366317,12,2026-07-22,7,0.7817138333663171,주간(07-22)
2026-07-22 12:29:50,4017,1152,5169,77.71329077190946,12,2026-07-22,7,0.7771329077190946,주간(07-22)
2026-07-22 12:39:51,4043,1195,5238,77.18594883543336,12,2026-07-22,7,0.7718594883543336,주간(07-22)
2026-07-22 12:49:53,4106,1217,5323,77.1369528461394,12,2026-07-22,7,0.771369528461394,주간(07-22)
2026-07-22 12:59:55,4149,1262,5411,76.6771391609684,12,2026-07-22,7,0.766771391609684,주간(07-22)
2026-07-22 13:09:57,4210,1278,5488,76.71282798833819,13,2026-07-22,7,0.767128279883382,주간(07-22)
2026-07-22 13:19:57,4262,1306,5568,76.54454022988506,13,2026-07-22,7,0.7654454022988506,주간(07-22)
2026-07-22 13:29:59,4317,1335,5652,76.38004246284501,13,2026-07-22,7,0.7638004246284501,주간(07-22)
2026-07-22 13:40:00,4372,1357,5729,76.3134927561529,13,2026-07-22,7,0.763134927561529,주간(07-22)
2026-07-22 13:50:02,4418,1385,5803,76.13303463725659,13,2026-07-22,7,0.7613303463725658,주간(07-22)
2026-07-22 14:00:03,4445,1427,5872,75.69822888283379,14,2026-07-22,7,0.7569822888283378,주간(07-22)
2026-07-22 14:10:04,4493,1444,5937,75.67795182752232,14,2026-07-22,7,0.7567795182752232,주간(07-22)
2026-07-22 14:20:04,4531,1484,6015,75.32834580216127,14,2026-07-22,7,0.7532834580216127,주간(07-22)
2026-07-22 14:30:11,4568,1522,6090,75.00821018062396,14,2026-07-22,7,0.7500821018062396,주간(07-22)
2026-07-22 14:40:16,4646,1529,6175,75.23886639676113,14,2026-07-22,7,0.7523886639676113,주간(07-22)
2026-07-22 14:50:17,4698,1567,6265,74.98802873104549,14,2026-07-22,7,0.7498802873104549,주간(07-22)
2026-07-22 15:00:22,4736,1601,6337,74.73567934353795,15,2026-07-22,7,0.7473567934353795,주간(07-22)
2026-07-22 15:10:23,4769,1653,6422,74.2603550295858,15,2026-07-22,7,0.742603550295858,주간(07-22)
2026-07-22 15:20:24,4835,1677,6512,74.247542997543,15,2026-07-22,7,0.7424754299754299,주간(07-22)
2026-07-22 15:30:31,4865,1735,6600,73.7121212121212,15,2026-07-22,7,0.7371212121212121,주간(07-22)
2026-07-22 15:40:33,4871,1803,6674,72.98471681150734,15,2026-07-22,7,0.7298471681150734,주간(07-22)
2026-07-22 15:50:34,4915,1858,6773,72.56754761553226,15,2026-07-22,7,0.7256754761553226,주간(07-22)
2026-07-22 16:00:36,4954,1881,6835,72.47988295537674,16,2026-07-22,7,0.7247988295537674,주간(07-22)
2026-07-22 16:10:37,4976,1937,6913,71.9803269202951,16,2026-07-22,7,0.719803269202951,주간(07-22)
2026-07-22 16:20:38,5005,1974,6979,71.71514543630893,16,2026-07-22,7,0.7171514543630892,주간(07-22)
2026-07-22 16:30:39,5039,2028,7067,71.30324041318806,16,2026-07-22,7,0.7130324041318806,주간(07-22)
2026-07-22 16:40:40,5060,2101,7161,70.6605222734255,16,2026-07-22,7,0.706605222734255,주간(07-22)
2026-07-22 16:50:42,5087,2200,7287,69.80924934815424,16,2026-07-22,7,0.6980924934815423,주간(07-22)
2026-07-22 17:00:56,5103,2260,7363,69.30598940649192,17,2026-07-22,7,0.6930598940649192,주간(07-22)
2026-07-22 20:01:45,303,279,582,52.0618556701031,20,2026-07-22,8,0.520618556701031,주간(07-22)
2026-07-22 20:02:55,325,310,635,51.181102362204726,20,2026-07-22,8,0.5118110236220472,주간(07-22)
2026-07-22 20:14:20,442,544,986,44.827586206896555,20,2026-07-22,8,0.4482758620689655,주간(07-22)
